0.00625794615484,0.00170071242941,0.00484846373249,0.00940075370874,0.0152104414968,0.0571428710272,0.248350230207,0.0230121825338,0.00328389664351,0.00256383450878,0.00142998170587,0.00102744265066,0.000113486571768,0.00932635776398,0.0128902004621,0.00328240048314,0.0053421694289,0.224571377254,0.00139824262395,0.000105765914553,0.000352519602536,0.00301221760504,1.83911179333e-05,0.00386163267467,0.00150542905185,3.13892246015e-05,4.65236301862e-05,0.0116976180284,0.0932246114009,0.00448382252904,0.0065092689014,0.00175876901382,0.000908826641991,5.11739224342e-05,0.00105358978796,0.000149603413498,0.000841240527564,0.00488442924146,0.00697606412441,0.0324870205701,0.0127518321751,0.00633667613475,0.00210610350024,0.000739194567671,0.00023150258014,0.000926030421538,0.000239573714859,0.000654854075555,0.00452466409415,0.00930557161307,0.00611554595152,0.0246717705701,0.00348905672503,0.000386652487994,0.000284330773055,0.00026026376859,0.000229578731618,0.000115276071088,0.00234980672794,0.00157614998565,0.00266853583201,0.0066747233972,0.0211136310114,0.00505710169546,0.000845974845928,0.000868992664037,0.000310116966915,7.71598498487e-05,0.000611374871493,5.09562465663e-05,0.000988146456322,0.00116248386059,0.00287646087104,0.0103549514168,0.00660384270227,0.000176783269937,0.000261961060415,0.000163054468013,0.000186809552937,0.00112932210495,0.000654859612755,0.00549478967163,0.000281688673486,0.00350437699542,0.00589041545393,0.0024983548235,0.00124524412913,0.00109699622642,3.35534402036e-05,0.000495369630532,0.00186947575131,0.00043882048596,0.00331964574647,0.00254202314913,0.00675722587282,0.00352626124456,0.00745599602159,0.00233562705119,0.00133847395407,0.00104362252244,0.00358746341815,computer
0.0134975155742,0.000246814491868,0.00532220287706,0.00675929013767,0.0139484794837,0.0674569420066,0.231159400165,0.0268780111731,0.00501946375455,0.00446672196404,0.00293569611424,0.00729686262761,0.000881840439575,0.000990561402574,0.00123283399188,0.00130517241532,0.00793094194505,0.227713155201,0.0115783244726,0.000338553158417,0.00191550928297,0.00257030703141,0.00147824960502,0.00492314993245,0.000608717619672,0.00467764409178,0.00360836827835,0.000293022311309,0.134190724885,0.00169422845925,0.0024823000247,0.00153630056099,0.00106215415443,0.000561068646475,0.00136603696926,0.00189317688096,0.000207115669624,0.000200198260216,0.00075647081079,0.048093813975,0.0086007493425,0.00258221076783,0.000197191808971,0.000287456982579,0.000655470551359,0.000741777403139,0.000337074937235,0.00046921493204,0.000888072806524,0.000635606718735,0.0112246046897,0.0115525590103,0.00560892968818,0.00492475806264,0.00060980352558,0.000597249912946,0.000845757451956,0.000342022207772,0.00155303712734,0.00109866225974,0.0019496478774,0.000727794520531,0.0229976017512,0.000602131882451,6.27206219592e-05,0.000773296545412,0.000114197333602,0.00282814540486,0.00153869405915,0.00143847341364,0.000354136054014,4.40919418767e-05,0.00162292495752,0.00641700619528,2.23995641998e-05,0.00010481995227,0.00121242597869,0.000393894326474,0.000885443589981,0.000281816316452,0.00116138064154,0.00069060902986,0.00202735977074,0.000494481040218,0.00904513399868,0.000442132260324,0.0010546234707,0.00122765526137,5.14449762311e-05,0.000126541475332,0.00150525390228,0.000309507857773,0.00508949736319,0.00655719785385,0.00172379964747,0.00691910811091,0.00263467517783,0.00337056104927,0.00137890461782,0.0039914592628,0.000997459912353,computer
0.0448235846822,0.00231159600188,0.00100552737803,0.00178867104303,0.00883379817258,0.0798562917462,0.221491185263,0.0221951647052,0.00601940925153,0.00397495023093,0.00222973573364,0.00262901482904,0.000750152774251,0.000517700787466,0.00213735354258,0.00453830457734,0.0128865489471,0.248102438956,0.00548791427607,0.000856417944511,0.000338470736489,0.00039029461682,0.00378078076671,0.000991210217664,0.00104578259949,0.000905040879002,0.000541933521746,0.00124840125309,0.101427570107,0.00339029695977,0.000774549628422,7.5681944215e-05,0.000719689017461,0.000784015091426,0.000168038882038,0.000845411690194,0.000855454740959,0.00371731081446,0.00162980177014,0.045971048943,0.011751577205,0.00282429952213,0.00585535465507,0.000357274930348,0.000795306449912,0.00029752789938,8.54154445659e-05,0.000375026772593,0.000220060978595,9.59522525462e-05,0.0171068182335,0.0125781232004,0.00442210221692,0.00260879581049,0.000846337660348,0.00234264661612,0.000255945829694,0.000418795293718,0.000519659049933,0.000206201737548,0.000972213228395,0.00354144189539,0.020589413134,0.00210838184586,0.000261473183069,0.000375053873578,0.000661089415503,0.000155188842623,0.000412050165763,0.00112641995504,0.000959810921001,7.40813302609e-05,0.000819233330367,0.00736235964988,0.00416666745283,0.000350431736838,0.00040402896965,0.000970611738886,0.000976386584897,0.00153591706045,0.00086572181567,0.00147254993957,0.00140989777542,7.92398969641e-05,0.012341698749,0.00296888256299,0.00382729205423,0.000491435882936,0.000963151380544,0.000507260924847,0.00134823933769,7.3705991813e-05,0.00130975171478,0.00813010292046,2.37892552843e-06,0.00262446675372,0.000588066208341,0.00472297936108,0.00179450681887,0.000430450666864,0.000226199223963,computer
0.00902283889321,0.00536060045333,0.00278899764737,0.0186279102797,0.00509280361657,0.0705938811373,0.262559910763,0.015978729229,0.00738090670842,0.000984282165884,0.00134848639821,7.50790676307e-05,0.00226673747027,0.000556493398606,0.000250377555137,0.00168632831921,0.00366807695728,0.238298060992,0.000763373607797,0.000194757069584,0.000697599726519,0.000572012601987,0.000174579325537,0.00461780509631,0.00269509398891,0.000740364525901,0.000656268476036,0.00396853784123,0.0759252967864,0.0179561959322,0.00291563725021,0.000838121061441,0.00600529854745,0.000778308963309,0.00123836901489,0.00294224662335,0.00190726970838,3.70186181002e-05,0.00504137955172,0.00895253248109,0.0479318754156,0.00317688232288,0.00138972201067,0.0016043490114,3.65325592389e-05,0.00141129209599,0.00266781209856,0.00120086885599,0.000633781153321,0.00139861158455,0.00234024851722,0.0322744015577,0.00326538283112,0.000369576718061,6.63090106183e-05,5.77761119327e-05,1.07023188877e-06,0.00208316315102,0.00144445413917,0.000607833695492,0.00248367560157,0.00193188441859,0.0161052608942,0.00467914103049,0.00268322304206,0.000852487514413,0.00110745135629,7.07852044874e-05,0.000320910593201,0.00480536559984,0.00192145266689,0.00114890566066,0.00705676681494,0.00209319573611,0.00793740540891,0.00142543886102,1.13161976781e-05,0.000384814883703,0.000341305406052,0.000320458400828,0.00090504522533,0.00128209903317,0.000962985976988,0.000250070540026,0.00114488849645,0.00866771649952,0.00413341594658,0.000470414745726,0.00102040969556,0.000394178373828,0.000827117922632,0.000718368785779,0.00420742645986,0.000756640605605,0.00489496160166,0.00608450636726,0.00331667287897,0.00703124087388,0.00293895963738,0.0021696539492,2.14701698827e-05,computer
0.043221958281,0.00938714537471,0.00458345235336,0.00714496314347,0.0128263541601,0.0740543816744,0.246155813057,0.00968332084165,0.00201879502205,0.0036485189852,0.00215135535081,0.00312554629469,0.00148299552655,0.000361352296128,0.00316522745559,0.000869276133089,0.00495326324782,0.207397064216,0.000882143965338,0.000884878725503,0.00187522275705,0.00030054757313,0.00317302377202,0.00227169472745,0.000257180214665,0.000124566622168,0.00274237802151,0.00726067326912,0.114363115757,0.0118209211945,0.00011467213973,5.39964463997e-05,0.0013394272664,0.000213104268938,0.00148584892916,0.000292208564645,0.000739668437099,0.00784991709715,0.0017547958199,0.0258737889784,0.0164423743859,0.00364570313661,0.00106397754517,2.75747101591e-05,0.000293614226639,0.0022642655849,0.003804182685,6.83048223601e-05,0.000463230340271,0.0016405460048,0.00247085691225,0.0247673644084,0.00185320153477,0.00128189693374,0.00233779287956,2.5771664503e-06,0.00235885766982,0.00010027235707,0.000216235232117,0.00192622417758,0.000339132181758,0.00117961713084,0.0307881890545,0.000267584870806,0.000496738447966,0.00108518718942,0.00103832018236,0.00131856091638,0.00121745316778,0.000215945183076,2.03578533039e-05,0.000834104306123,0.00384633525075,0.00935275519405,0.00411723199039,0.000194608658257,0.00270842112201,0.00192068811746,0.000263279150385,0.000187947621673,0.000640534756184,0.00131755805247,0.00376471937678,0.00256262033736,0.00286361326373,0.00372955075376,0.00166394686225,0.000864526946899,0.000145454819867,0.000386718470603,0.000846668558262,0.000687141628997,0.000148870909429,0.00684477714462,0.00591839169578,0.00274747899412,0.00658680534684,0.00445689123708,0.000140155486472,0.00320953694578,0.000147970149162,computer
0.0161574527281,0.000392404890698,0.000134702180089,0.00425869268021,0.00580669743646,0.0737638578861,0.243360536447,0.0147892084471,0.00765009247571,0.00228401302359,0.00118315739566,0.000298822549049,0.00131058090514,0.0016641084432,0.000902213786699,0.000530531397306,0.00141708126053,0.250961774489,0.00956097160849,0.00317210055491,0.00277401372079,0.0032525781475,0.000745928656578,7.67672262804e-05,0.00116746696527,0.00213566429922,0.00350690282749,0.00496170863005,0.136980431233,0.00308254478548,0.00247314375872,0.000249826633335,0.00037869302207,0.00222821397513,0.000178699757021,0.000184803229051,0.00142896007345,0.000791599639791,0.00526535700222,0.0486954952032,0.00723409409259,5.53394538929e-05,0.00291134638723,8.46680532513e-05,4.60586170561e-05,0.000216637411343,0.000144516558432,0.000684792940359,0.00283775153583,0.00399715180189,0.00346746354784,0.0233555229688,0.000820879947881,0.00112633344433,0.000356969218168,0.000969125598511,0.00103089133713,0.000491895917391,0.00115084756627,0.00360233002601,0.00156289183849,0.000457892755634,0.0156328314113,0.000306945259177,0.000259581851827,0.000324019195183,9.44111523157e-05,0.00130745073932,0.000318637762807,0.000713107414612,0.00042709782531,0.00477768070912,0.000352725019746,0.00839701393813,0.00170314348694,0.000406970560892,3.18238865586e-05,0.000337050944326,0.00103926734568,0.000472895608891,0.0017862057683,0.000791387698748,0.00514252849979,0.00203016035793,0.00744539516376,0.00104873555464,0.000227088042195,0.000136740726281,0.000221505694464,0.000978459088851,0.000737817981519,0.000369370252657,0.000580873476861,0.00753740020009,0.00401831982424,0.00755062503626,0.000833291160966,0.000236721623074,0.000969891527776,0.00282089774755,0.000870730073677,computer
0.00598534212495,0.0017082241784,0.00978356142322,0.0048118252306,0.018193584552,0.0990145048233,0.219788523407,0.0145919357184,0.0045299385891,0.00860212384268,0.00392314209806,0.00159596667354,0.00310786286371,0.00558632194771,0.000471154980035,0.00163907118114,0.0107907169707,0.217372111259,0.000534499841208,0.00156737090141,0.000472590053477,0.000678395829331,0.00156982220203,0.00325735932589,0.000636172008514,0.002931180382,0.00303064843659,0.00380328816767,0.10003367524,0.00568876595026,0.00435284171477,0.00257089771395,0.00177138597443,0.000573148693842,0.00359833549917,0.00238069085867,0.0026121249959,0.00175828373132,0.00519478101809,0.0399489825347,0.0104831183606,0.00139164301097,0.00312712201382,0.000288555150333,0.000327291472437,0.00012665452155,0.000644514082895,0.0013135202171,0.000593058310018,0.00123609012783,0.0061846809414,0.0187830347631,0.00207284134706,0.00548540042509,0.000233944058529,0.00254725140425,0.000217183331697,0.000633552389712,0.00134464120097,0.0015474594244,0.00218968339278,0.00536531718234,0.0219985157965,4.15799160017e-05,0.00036076640291,0.000260428962084,0.000535570689862,0.00026433728809,0.000434937543756,0.00132787168003,0.000564125210342,0.00456409275868,0.000628577330466,0.00465067673199,0.00164707848011,0.000871790025248,0.000199694385742,0.00287168791063,0.00111723707251,0.00186894055758,0.000560446231679,0.00226193814375,0.00759723361866,0.000554080684486,0.00762630431106,0.00417224783808,0.00362432384242,0.00146448529248,0.000238232113473,0.00340709508364,0.000187738868365,0.00292009581054,0.00305358135632,0.00744325319768,0.000731498880066,0.00184743860826,0.00659943986131,0.00671663130451,0.00128389407434,0.000194211522307,0.00671021054839,computer
0.0276889485991,0.00199301661697,0.00203679277468,0.0061818183482,0.0194325579994,0.0655055132574,0.248824472226,0.00717249847582,0.00624372817079,0.00450738469442,0.00701379908014,0.00216163787736,0.00740471844226,0.000295502525302,0.000235092295488,0.000159727018185,0.00408855722549,0.221478596021,0.00522187156869,0.00013730005957,0.00106059648061,0.00256158231499,0.00357276776184,0.000872912452635,0.00062221279811,0.00166454539608,0.00397948500073,0.0159279219818,0.0649073942266,0.0260166790518,0.000761945210759,3.229852361e-06,0.00312755382468,0.0010710050146,0.00222255757408,0.00175610800948,0.00131767531889,0.00297650514146,0.00826259789348,0.00541831773342,0.0400370485164,0.00295173189212,0.000516470380895,0.000186391412771,0.00304417920712,0.00106008911142,0.000823551488373,0.000729160444175,0.000977599049029,0.00105258317195,0.00393113795588,0.0428357216327,0.00619181030836,0.000190988878939,0.00162312726173,0.00122587494283,0.000830634401863,0.00113255206844,0.000801134315212,0.000440132057331,0.000823447141768,0.00576909300915,0.012830405117,0.00753101331148,0.00170120969203,0.00216025860664,0.0017577528927,0.000731942884864,0.00213760943562,0.00113362023208,0.001743976971,0.00228633583,0.00415789525188,0.00113211231726,0.0111420196899,0.00105296645594,5.69907435545e-05,0.00213459834147,2.46637008223e-05,2.18897454903e-05,0.000423912002087,0.00293532064641,0.000607710615224,0.0011387320172,0.000745408726617,0.00566513289616,0.00162855653164,0.000894693783515,0.00142541270855,0.00190048195068,0.000658168532854,0.00181402859114,0.00785421639559,0.00123491035529,0.0018794021867,0.00364010964056,0.00239624894247,0.00125892347404,0.00384772605772,0.00123766229433,1.43954681891e-05,computer
0.0277782991188,0.000901812301656,0.00305997604123,0.00104084909637,0.0130552471437,0.0410510678042,0.242352216379,0.0164360849178,0.00731334078629,0.00616174236223,0.0037052827115,0.000208982288803,0.00626940014473,0.00312747102228,0.00194298890685,5.88276873776e-05,0.00321029060899,0.244724234189,0.00209042186033,0.00126992267533,0.000882901111188,0.000947916210364,0.000835027787557,0.00200185397232,0.000502754656057,0.00369786901558,0.000687373151666,0.0157191557214,0.0716258950424,0.0218624158586,0.0102603707589,0.00348284899856,0.00264384736709,0.00117954631089,0.000765519163791,0.00214945466411,0.000201271086518,0.000363753508954,0.00229439853698,0.00468028813015,0.0509085068988,0.00903472481548,0.00281357465256,0.00347221448502,0.001762966395,0.00207661752729,0.00145634875797,0.000610836579568,0.000481408221456,9.79066530406e-05,0.00329946285195,0.0357828414169,0.00389487804512,7.66618957476e-05,0.000492405607334,0.00123849838066,0.000668030780301,0.00115159485532,5.94738193833e-05,0.000379270542322,0.000133088208412,0.00256230082642,0.0184050954695,0.00246836642703,0.00114598248585,0.000526650520391,0.00080798769629,0.000339308225686,0.000467797043488,0.000450378062917,0.000372603926742,0.00038934897488,3.19036542355e-05,0.0125520558582,0.00863614912932,0.000208434747711,0.00210682508046,0.00150968814193,0.000182916470096,0.00133928873267,0.00071300955285,0.00176898055031,0.00574408577601,0.000189984394452,0.0015255746779,0.00260285848637,0.00362264076774,0.00103466431703,0.000421190601483,6.50972793944e-05,0.00325137050304,0.00602115114443,0.00264254198693,0.00161261083726,0.00275590720222,0.00402709555964,0.00286409000288,0.0109320309358,0.000621628774106,9.43873846359e-05,0.000551787302886,computer
0.010259631762,0.0008120784152,0.00226119775962,0.0147188949055,0.0124916139115,0.0940771950178,0.200199176771,0.023436588274,0.00505940788238,0.0010378063595,0.000391598344861,0.000849948819158,0.00331929023112,0.00382490636906,0.0032384618453,0.000568582042142,0.00703994864291,0.219718625242,0.00171276775171,5.05832088965e-05,0.000432964438028,0.000303522023222,0.00457955631975,0.00126536932414,0.000121481512219,0.000674391015559,0.00210614174674,0.000649848115521,0.115630778175,0.00309503268411,0.000986535361706,0.000862558419482,0.000855996735722,0.00071838196548,0.000916306109956,0.000482138335572,0.000117744334043,0.00248226484453,0.00455342711805,0.0471760042339,0.0118444541692,0.00596802446955,0.00150323834577,0.00142522220835,0.000274681792021,0.00106432726075,0.00150693839364,0.000830752607533,0.00283374509275,0.000612200907328,0.0171658754881,0.0144883708884,0.00176777914663,0.00177008405883,0.000871244071117,4.09530477907e-05,0.00103400221007,5.76119362139e-05,0.000523320221939,0.00157221188967,0.000871022972196,0.00293145483638,0.0284575261728,0.00210903506356,0.00105861929019,0.000882160268033,0.000532696428604,0.000112101636399,0.00245788955705,0.00160284136514,5.15783723416e-06,0.00117011859041,0.000297505282929,0.0159951855857,0.000155442828701,0.00117262765539,0.000593783335361,0.000321249203557,9.97478332767e-07,0.0050303465143,3.71475301162e-05,0.00114606664903,0.00606875018327,0.000136306605183,0.0172292776847,0.000777359504169,0.00576656330262,0.000350536934112,0.000674205333853,0.000564087712056,0.00284179604711,0.000102563656015,0.00331774987382,0.00814305183497,0.00137075189937,0.0133221591117,0.00568006726068,0.00314786724058,0.000330720591539,0.00262709890493,0.000374325663327,computer
0.0139106941709,0.00108313064005,0.000755420934944,0.0044560041667,0.013601769891,0.068581308215,0.257647942385,0.015397065184,0.00309030364019,0.00205711238683,0.000843098400372,0.00338842833265,0.0013602402859,0.00271371985668,0.000122227956549,0.000229203998843,0.00337238113336,0.221145393663,0.00410970579419,0.00406147631652,0.000345650012715,0.00145990656586,0.00131301212511,0.000580480564605,0.00413730669035,0.00771141451051,0.00751404989257,0.00848549174491,0.064344091279,0.054933190936,0.00353883197399,0.00651373760856,0.00249358370366,0.000716290367272,0.00220669526723,0.00324429979674,0.0027451311414,0.00112890286704,0.00130094429961,0.00126757950719,0.051704590036,0.000159300584029,0.00216680517452,0.00179182724143,0.000723869433426,0.00238773712306,0.000926587332982,0.000733887744571,0.00234625762079,0.00212396633193,0.000837124225064,0.0281700909999,0.00426321215109,0.00453914380504,0.000199904745108,0.00155489002062,0.000640027873809,7.41822404045e-05,0.00181570978782,0.00424976090249,0.00103399956027,0.000783857960653,0.00640670538734,0.0117475343688,0.00322520090829,0.000221236591995,0.00207913630694,0.000356709098515,0.000285319472716,0.00178483636052,0.0025236693602,7.52756137255e-05,0.00294501707217,0.00105680787604,0.010767441507,0.00133376404785,0.000596475709412,0.00190610187329,0.000175577765896,0.000762304759223,0.00593748689271,2.94450978847e-05,0.00132468373,0.00145496324998,0.00049551944296,0.015102881109,0.000476249358836,0.000147772802679,0.000764496922153,0.000436294857048,0.000295853266821,0.000206418241997,0.00583118613227,0.00245420415729,0.000127657567746,0.00032318867593,0.000631121951029,0.00411862355095,6.0667693633e-05,3.77502554894e-05,0.000360469862038,computer
0.00307391543123,0.000255244917126,0.00433154604141,0.00166168414868,0.00729353061092,0.0470785350693,0.268568216777,0.0302338443702,0.00481118696412,0.00391572408508,0.00359991088038,0.000747864700446,0.00513339397076,0.00448372789189,0.00449103705654,0.00184044439891,0.000189287324475,0.23123179002,0.000469887609304,0.000845092793249,0.00518078233582,0.0028826910382,0.00112498074696,2.39806887918e-05,0.000832386599234,0.00126818337136,0.00132363905897,0.00498149896982,0.090285911467,0.0280209415847,0.00436375977875,0.00207813747184,0.00296399360328,0.00285940157645,0.00165643163513,0.00116622022873,0.00111792772427,0.000892969058473,0.00355757240072,0.0114674272093,0.045771735713,0.00160025900863,0.00467010725891,0.000757600395953,0.00190302458592,0.00035209409554,0.00466415365348,0.00654572952915,0.000628975332225,0.000292290672353,0.00423435199321,0.0295214633408,0.00072968145061,0.000510880764285,0.00237308229263,0.00241990004437,7.22267290521e-05,0.00357276197848,0.00433014421105,0.000108460321389,0.00589596361972,0.000436444234235,0.0141601021095,0.00675660655435,0.0023786781086,0.000906026813237,0.00091775079571,0.000588236319968,0.0024963787855,0.00321442929689,0.000782012439028,0.00194231964255,0.000308411755367,0.000123785988157,0.00600054936203,0.00131992992933,0.00103705075197,0.000578430713791,0.000654201993671,0.000372337835312,0.0017117471779,0.00340075392826,0.000263303307059,0.000563612348133,0.00323005752223,0.00619864565437,0.000282075787423,0.00239334727254,0.000624056605884,0.000598222378123,0.000736442683102,0.000857797273979,0.00598405081255,0.00400351162171,0.000425066170336,0.00230966866369,0.00539285864752,0.00204177156584,4.74610550647e-05,0.000498090318676,0.000204187176588,computer
0.0109810778943,0.00438748116778,0.00188505643835,0.00288048500135,0.0123367104364,0.117901171045,0.230673800371,0.0143881838433,0.00363145383287,0.00864247650729,0.00322009818697,0.00467677387182,0.00437374478551,0.000505656721126,0.000666392095448,0.000380051681791,0.00688553507567,0.211075757077,0.00900616899489,0.000667679165527,0.000181613978187,2.8714043369e-05,0.00276757828211,0.00185356205176,0.000194822288512,0.000176232599972,0.00066560557668,0.00146012900603,0.131122910981,0.000130427388941,0.00021623442636,0.000117089163861,0.000856536920872,0.000305759480005,0.000230599698667,0.000927911998643,0.000553998892917,0.000165022539115,0.000511519080057,0.0383661788669,0.00699728788606,0.0023934832209,0.00275780257381,0.00168519715887,0.000208999971867,0.00205632915971,0.0033522634938,0.000131684693506,0.000529493628702,0.00103565615372,0.0128420056309,0.00871958864883,0.000796794323447,0.00289569916629,0.000384387419141,4.83670182113e-05,0.00190213050533,0.00517620614681,0.00115435408814,0.00021595762989,0.00223277933531,0.00715497755639,0.0102147374756,0.00519437598019,0.00314439364596,0.000730591820352,0.00101940964697,0.000290973487799,0.00217264455191,0.00264107131128,0.000556748610021,0.00478643088179,0.00277463117904,0.0102271507349,0.000523044502587,0.00391331652611,0.00013080316056,0.000117219042604,0.00178003115258,0.000208996969776,0.000662996547121,0.000413960300296,8.4425936596e-05,0.00401146560006,0.00802317327864,0.000617648629977,0.00153099908446,0.000909086527574,6.60384830415e-05,0.00219199459887,0.0043169236696,0.000386721101679,7.13465221985e-05,0.00225610403585,0.0120976593685,0.0144960032282,0.000477148302858,0.000368264018291,0.00133058596369,0.000390706249584,0.000200531006104,computer
0.0376448307081,0.00706622834916,0.00372763409745,0.0104651186892,0.00713130603299,0.104517694443,0.202479761012,0.0156192760458,0.0143915967269,0.00211574313242,0.00264936920093,0.00425310381629,0.00179966559952,0.00117416917723,0.00085849980248,0.00240633683495,0.0112841456764,0.18698516661,0.00276309195957,0.000828756063075,0.00106136854846,0.000620043582661,0.000665413259511,0.000130248923912,0.000618273947453,0.000337335124877,0.00427374033313,5.46850766931e-05,0.102362564227,1.90744293651e-05,0.000168249317346,0.000431495617435,0.000938460354494,0.000113088857182,0.000574962795039,0.00165306181423,0.0017285343018,0.00324667454236,0.000467237713249,0.0515119802383,0.00896442989069,0.00117400625801,0.00115834417061,0.00102075119388,0.00266127037657,0.000847857439342,0.000557293082539,0.00163617933984,0.000489959818503,0.00556931504519,0.0167133320564,0.02220082606,0.00416463504979,0.00281305266628,0.000135260016135,0.000774877745314,0.00113128852931,0.000459224876813,0.0035034211662,0.00179125365394,0.00388537521142,0.00940915020769,0.0256316554256,0.00273376975995,0.00093440052187,9.31129662266e-05,0.000182505865299,0.000835686025293,0.00212554802316,2.41769027434e-05,0.00284913131874,0.00112346138992,0.00294336072995,0.0288471626909,0.00113320164588,0.000587810280273,3.53403848608e-05,0.000487851660677,0.00185288231889,0.00186763260775,0.00015787949766,0.000360635645897,0.00437927509343,0.00251069322057,0.00667182421571,0.00189870550334,0.000813791150988,0.000261060042565,0.000368916609332,0.000450028656611,0.00166262909791,0.00144660095444,0.000514291046899,0.00296218362456,0.00164205188536,0.00786659917417,0.00436161262137,0.00302638487474,0.000164312817958,0.000825073893746,0.00116766901934,computer
0.014391842351,0.00682585912828,0.00248035653849,0.0155373467123,0.0203305449596,0.0590244885847,0.223581933846,0.0239298230921,0.00868858643111,0.00407168337458,0.0022092314559,0.00123924340209,0.00439138069843,0.00150233520266,0.00292593428917,0.00107165924511,0.00235980652923,0.237736978534,0.000710373000686,0.00195511866213,0.000998385978573,0.000459174485981,0.00106150291238,0.00106966264754,0.00299044084836,0.000500132264944,0.00674555050056,0.00746234232212,0.116212433267,0.0144619601866,0.0010980359082,0.00469228061905,2.521060342e-06,0.000340470148532,0.000568892410059,0.00231132207252,0.00326621792041,0.00189366861501,0.00169988463246,0.0165254022549,0.0322996488441,0.00655690997072,0.00166125191361,0.00102965739589,0.00208373155953,7.43228508974e-05,0.00287160240701,0.0015002670335,0.00186839052875,6.68099483223e-05,0.00366191481879,0.0289383340697,0.00069967165977,0.00196082246692,0.00086768577565,0.000914359979431,0.00100796794875,0.000692284647007,5.76272196498e-05,0.00106339909399,0.000143030096524,0.00151769359945,0.0188778355738,0.00246323826697,0.00176860728908,0.00169093925167,0.00135137800323,0.00036332948988,2.34841899458e-05,4.35384436265e-05,0.00153941557657,0.000125579788045,0.00365036215057,0.0108299016279,0.0055583197016,0.00184845202639,0.000546420390025,0.000942532006855,0.000179537652873,0.000731664561994,0.000358960217302,0.000590267025221,0.000445881478476,0.000604786995631,0.00114970595529,0.00885932383399,0.000317335543729,0.00146782808281,0.00108631533716,0.000761251062332,0.00221550796861,0.00108862590386,0.00127978301195,0.00485121096183,0.000702863260242,0.00051514434987,0.00752160330052,0.000623051702498,0.00111658019185,0.000948276233511,9.8970670778e-05,computer
0.0284942283717,0.000133161258415,0.00197142461363,0.00593617504196,0.00778761938449,0.056732638852,0.216534623109,0.015024225174,0.0034611271916,0.00801781583532,0.00507607872841,0.00663440987227,0.000969150635709,0.00112507702119,0.00189795018962,0.000700399831638,0.000889442163919,0.261420826242,0.000882890398809,0.00178493538345,0.00286768025712,0.000646897731736,0.00090750755194,0.00215877339685,0.00215224829535,0.00867470933691,0.0124544455805,0.0143662711561,0.104413788029,0.0158414942493,0.000504593605798,0.00249795063076,0.0022497777857,0.00129681132245,0.000948619182568,0.0026397291232,0.00135075019629,0.000478193752694,0.00781425288931,0.00926667853903,0.0274564624334,0.00393808489232,0.00119891096421,0.00017619939475,0.00151917959778,0.00175351646428,0.000213984696939,0.000344271542148,0.000126840262317,0.00107231396239,0.00179584200494,0.0342779104638,0.000335269661813,0.00142230668461,0.000234800918123,0.000155069196157,0.000503247824711,3.71657369349e-05,0.000594943165622,0.000797821230799,0.0010837105362,0.00140229917007,0.0161558805788,0.000904090791995,0.00179264947018,0.000186467304668,0.000365821262633,0.000412750231004,0.000695235105352,0.0014164311828,0.00321877178482,0.000899208776421,0.00240235071002,0.00792891094254,0.00144511293227,0.000487887214415,0.000425551753082,0.000285833983965,0.00070671751943,0.000292117167258,0.000942203051095,0.00535867596488,0.000929098776651,0.00026594180475,0.00243339711051,0.0052140478599,7.60218162877e-05,0.000119429424153,0.00114200788652,0.001780228129,0.00176227385942,0.000186483589291,0.00301305896467,0.00116823256432,0.00541128326772,0.00680723484363,0.0132088987057,0.0046595176412,0.00142487035592,0.00353653006669,0.00109325289002,computer
